open_time,open,high,low,close,volume
2023-10-26 10:00:00,100.0,100.1,99.9,100.0,1000
2023-10-26 10:01:00,100.0,100.2,99.8,100.1,1200
2023-10-26 10:02:00,100.1,100.3,100.0,100.2,1100
2023-10-26 10:03:00,100.2,100.5,100.1,100.4,1500
2023-10-26 10:04:00,100.4,101.0,100.3,100.9,2500
2023-10-26 10:05:00,100.9,102.0,100.8,101.5,5000
2023-10-26 10:06:00,101.5,101.8,101.0,101.2,3000
2023-10-26 10:07:00,101.2,101.3,100.5,100.6,2000
2023-10-26 10:08:00,100.6,100.8,100.0,100.1,1800
2023-10-26 10:09:00,100.1,100.2,99.5,99.6,2200
2023-10-26 10:10:00,99.6,100.0,99.5,99.9,1700
2023-10-26 10:11:00,99.9,100.3,99.8,100.2,1300
2023-10-26 10:12:00,100.2,100.4,100.0,100.3,1000
2023-10-26 10:13:00,100.3,101.0,100.2,100.8,3500
2023-10-26 10:14:00,100.8,103.0,100.7,102.5,8000
2023-10-26 10:15:00,102.5,102.8,101.5,101.8,6000
2023-10-26 10:16:00,101.8,102.0,101.2,101.5,4000
2023-10-26 10:17:00,101.5,101.6,100.8,100.9,3000
2023-10-26 10:18:00,100.9,101.0,100.2,100.4,2500
2023-10-26 10:19:00,100.4,100.5,99.8,99.9,2800
2023-10-26 10:20:00,99.9,100.3,99.7,100.1,1900
2023-10-26 10:21:00,100.1,100.5,100.0,100.3,1500
2023-10-26 10:22:00,100.3,100.6,100.1,100.5,1200
2023-10-26 10:23:00,100.5,101.2,100.4,101.0,4000
2023-10-26 10:24:00,101.0,104.0,100.9,103.8,12000
2023-10-26 10:25:00,103.8,104.2,103.0,103.2,9000
2023-10-26 10:26:00,103.2,103.5,102.5,102.8,7000
2023-10-26 10:27:00,102.8,103.0,102.2,102.5,5000
2023-10-26 10:28:00,102.5,102.8,102.0,102.2,4000
2023-10-26 10:29:00,102.2,102.4,101.8,102.0,3000
