"company_name","score","status","campaign_id"
"Desert Star Hotels Group","hot","new","98460c3b-a146-429f-898b-d4fc177092a7"
"Desert Star Hotels Group","hot","new","2f74894f-3f8e-4c52-9a49-8dbe79012c50"
"Desert Star Hotels Group","hot","new","0a74be56-aa40-4fe8-980e-d65c390e5806"
"Pearl Bay Resorts","warm","new","98460c3b-a146-429f-898b-d4fc177092a7"
"Pearl Bay Resorts","warm","new","2f74894f-3f8e-4c52-9a49-8dbe79012c50"
"Pearl Bay Resorts","warm","new","0a74be56-aa40-4fe8-980e-d65c390e5806"
"Red Dunes Luxury Stays","cold","new","98460c3b-a146-429f-898b-d4fc177092a7"
"Red Dunes Luxury Stays","cold","new","2f74894f-3f8e-4c52-9a49-8dbe79012c50"
"Red Dunes Luxury Stays","cold","new","0a74be56-aa40-4fe8-980e-d65c390e5806"
